LEAD_ID,VEHICULE_ID,FI_TYPE
7348527282523,53919587551,Crédit
2649127237515,92092074937,LOA
7680909978729,66388351972,LOA
9060754991724,21680588559,LOA
5585698381951,51507371467,LOA
8065124234235,83253409059,Crédit
1858161965641,95346858666,LOA
2314954370859,45084125635,Crédit
6352621137079,70925755641,LOA
7582104711405,98575797213,LOA
8729390432222,47511288396,Crédit
4671105533285,65309794429,Crédit
4638971226250,79264323514,LOA
6316088070251,26422081363,Crédit
7876143992674,41133292563,Crédit
5911114556361,51152161694,LOA
8309299974530,67757714475,Crédit
5313531263022,54064681150,Crédit
6533408070526,34990161433,Crédit
6635029452212,58432317926,LOA
6002712888403,41247104223,LOA
5849611998886,20042491532,Crédit
2881681590802,28221178815,Crédit
5216031065023,34529478008,Crédit
3670408015303,15520059981,LOA
4197713774010,71264730741,Crédit
6717475123176,20930420985,LOA
9247773285639,80122883593,LOA
6831457582847,48017855214,Crédit
8416002538347,65027107002,LOA
6742178272618,63726323626,Crédit
8279134306872,93535480039,LOA
6334407422299,12919174837,LOA
6237305059654,69848776786,Crédit
1206924058738,62545864288,LOA
9900553211066,44547365045,Crédit
9348630262675,88832927010,Crédit
1775114780828,62778305907,LOA
8801832887306,59271225107,Crédit
9533832980994,38371281535,Crédit
3653811984501,69613597045,LOA
1447115327679,45759027536,LOA
5251160153760,26335819740,LOA
1558048640131,19219141025,LOA
2954048202633,91010369755,Crédit
6944802910049,36291143809,LOA
8377590886605,94470148425,LOA
4596382391186,86722113746,Crédit
3821083087013,59111423915,Crédit
6574158448659,25046976186,LOA
8370981371010,86270007773,LOA
3605850665125,48918543102,LOA
1078071379200,77433659160,Crédit
4692036369541,40996308888,Crédit
9881821506063,60817091821,LOA
5709108586974,61205808747,LOA
2738982711903,50215461515,LOA
4395688638054,79397119473,Crédit
4915180213518,65699519230,Crédit
1428962801297,27584459684,Crédit
6492977302880,99258695478,Crédit
3553907784882,61331236210,Crédit
3439590733191,71916360513,Crédit
3101945737491,28070898934,Crédit
2661697013503,97414866944,LOA
4931426131470,29550782325,LOA
8107897029418,85042304918,Crédit
9611403407675,89533150362,LOA
9315227478588,60751142990,Crédit
7868845500673,17367857203,Crédit
6350522735264,13733991233,LOA
9323395936095,30839852250,Crédit
2839372593786,49512411476,LOA
3542884852849,91280928670,Crédit
9887224387009,86189185057,LOA
2205444158738,58131429465,LOA
2458031595694,37618919088,LOA
9424526050563,23320447654,Crédit
3626996984059,28289450522,Crédit
7855885498234,61406261639,Crédit
7427832960416,49881587273,LOA
2680742617724,89884267593,Crédit
6234062381561,77433659160,Crédit
4668233118335,58131429465,Crédit
7441849964326,12990822331,Crédit
8629046286750,70617894968,LOA
5901335909017,37618919088,Crédit
4808220307883,53885719864,LOA
1437690748328,13056649852,Crédit
1636054287443,37708225397,Crédit
3450809819860,65445998028,Crédit
7227904326680,79156510092,Crédit
9091794354218,94493660806,Crédit
9080251907602,30469784105,Crédit
7643584910932,35244020893,Crédit
3161526620827,59599808841,LOA
5567278414747,41296129368,Crédit
5214675667660,67101182673,LOA
1111429528508,40073298942,Crédit
8969777430567,70617894968,LOA
4857641387082,22983940839,LOA
2840326246158,20913263150,Crédit
7612299302198,67101182673,Crédit
8540244446799,33851226193,Crédit
8370981371010,44627724594,LOA
7205822035129,84210580871,Crédit
3608223621576,80194181092,Crédit
6113616673689,84259964828,Crédit
7509274718100,54842412129,Crédit
1422920357105,69696027867,LOA
6213374399623,64156356534,Crédit
1028888763862,79517556626,LOA
2321515240414,85177126467,LOA
9531869741380,50432515319,Crédit
9510677073742,35120779798,LOA
7306069601148,95019328350,LOA
9776960579784,98408505068,Crédit
5836046341625,33652931560,Crédit
8324701527484,30424016137,Crédit
8395807216965,24135743008,Crédit
4455289289107,58575049539,LOA
3867031661137,60018593819,LOA
5124813262562,39389242674,Crédit
3812718705034,75172906337,LOA
6291728015381,55261176880,LOA
5546100942528,78120754441,Crédit
7496970594795,25365156705,LOA
6352621137079,75351402041,LOA
8701763037248,11106685589,LOA
6316088070251,84144289604,LOA
3305811252825,52272857912,LOA
7279249063789,22684557110,Crédit
8588626043679,97162148196,Crédit
4102466993469,94302582196,Crédit
2057119555199,73312093198,Crédit
9631110708490,48603463748,Crédit
4467429402336,82870753301,LOA
3966447199807,47783101133,LOA
2056585141395,15866986954,Crédit
6701204681842,35515062265,LOA
1785012998855,22379391933,Crédit
3991791571215,64767114567,Crédit
9277140338193,94448984177,LOA
7120049200005,16545081369,Crédit
3785221136701,35949604854,Crédit
6667800609635,18871102422,LOA
5427136267577,37634447222,LOA
1190428251922,92129830865,LOA
7751712923788,45436872761,LOA
6483038992286,73296087062,LOA
2924048389907,94364789475,Crédit
8629046286750,49989306407,Crédit
1667708993428,20411494262,Crédit
8032743399442,78346090132,Crédit
5736806879829,43444893685,LOA
1047884555396,58308598682,LOA
5373029762150,55324760976,Crédit
1871530965755,67799581390,LOA
3831783430907,42595209531,Crédit
8238755698074,68600586006,LOA
4471239324626,96744988231,Crédit
5699442450999,96998373132,Crédit
1955645313767,38449096437,Crédit
4762016613114,79785737237,LOA
4480599816379,52025612513,Crédit
2561531686950,47783101133,LOA
3568885033362,35333259088,LOA
6334407422299,89375595618,Crédit
1995451394317,40732910775,LOA
5601720535734,94617890241,Crédit
2149293802900,58204877253,Crédit
8410328448116,29559836885,LOA
2287763001482,62164650476,Crédit
7288242544560,79696677361,LOA
8273222957323,31536945327,Crédit
1574120415552,95072502162,Crédit
9027247425761,91217231761,LOA
4635840297674,69191210905,Crédit
2394672137183,96263209109,LOA
2742448542359,11280696433,LOA
3843006602162,21464002533,Crédit
3364113688006,53194372400,Crédit
4369635303899,82535912166,Crédit
3694002284982,38318134146,LOA
7452191038519,63289047562,Crédit
4404180827522,56200296582,Crédit
1735026681700,77014981374,LOA
6950575493879,24949449820,LOA
3374336118288,96605800564,LOA
4497340027225,59902756489,Crédit
7370474099637,62929708463,LOA
5313483736396,49440606232,LOA
8768204733891,16079920487,LOA
6590835949506,95160874834,LOA
4304008992063,57335143849,LOA
6869367239675,91722715544,LOA
4814286219071,85657805080,LOA
5426767668226,60218608275,LOA
2498334589109,33403530500,Crédit
7125087948093,54483331757,Crédit
2120834520591,10765913990,Crédit
4668233118335,88141153696,Crédit
6857363279865,30057148155,Crédit
2422909332172,30849281237,LOA
4758867797653,98859910703,LOA
2729342356410,96646345883,Crédit
3408637595536,65668017719,Crédit
7029625402511,65023473587,Crédit
5856661791815,16975869444,Crédit
7227070050850,20866518694,LOA
5308861675028,88959967936,LOA
6371262030771,41359484787,LOA
5865106703435,15540156635,Crédit
6695191818710,49250773286,Crédit
5055259246377,62381353546,LOA
3864549255713,72298120162,LOA
1493541705283,92310292755,Crédit
1373975022915,32957218309,Crédit
2237749160135,46209000256,Crédit
3121394620035,76162707467,Crédit
4951729791800,79421857211,LOA
2422281372821,69786553674,LOA
7701519269945,69747582348,Crédit
2839372593786,30057148155,LOA
2742055275103,57993926247,Crédit
6816320857303,40661403977,Crédit
1169681492453,74026859195,Crédit
7020342428235,59083240543,LOA
8465684895060,50466684094,LOA
7750108971629,42330514001,LOA
2332967981612,24135743008,Crédit
2588033341210,63516082113,LOA
6617183963652,69020233706,Crédit
5613211565953,56073445601,LOA
8665002466742,42291690034,Crédit
5066564635197,41647946726,Crédit
6505167888658,81211296882,LOA
9174996161240,82696620746,Crédit
2901035625280,26369596542,LOA
3086411601161,31516643146,Crédit
2539938308931,75730236110,LOA
9512310182883,63126065148,LOA
6344873240404,65445998028,LOA
5346041805258,93128025320,Crédit
5795250813447,77126102401,LOA
5482450782647,90203504147,Crédit
6826407528323,24878674168,Crédit
6124350538083,64288399870,Crédit
4525208178880,33469679513,LOA
7673769099746,94896853783,Crédit
2287763001482,85191404213,LOA
5615004591914,69183095016,LOA
4237717135925,99924567465,Crédit
9299846479070,82143828871,LOA
1140613048374,22182032017,Crédit
8686531142817,62520254519,Crédit
2666827021277,49258491121,LOA
9224018488517,65788109474,LOA
8281716856691,58171905658,Crédit
6057216956086,59371750181,Crédit
2030833755890,21277846008,Crédit
7282242352934,49228581519,Crédit
5615004591914,40497289871,Crédit
9582067461946,42754557951,LOA
3255492364986,85328065323,Crédit
6172842442997,55049877519,LOA
4978618507820,52922779127,Crédit
4129705800857,79370573165,LOA
7277780882695,49949358056,Crédit
7946751568754,15771159913,Crédit
8416002538347,36076964022,LOA
1964046221528,38678011753,LOA
2039460436510,86878098062,Crédit
6057326485943,59828867771,LOA
9397443761713,25624071935,Crédit
1080631878206,43042139385,Crédit
4974046248598,57522294518,Crédit
7550575494109,43028341279,Crédit
1102351801275,97214675436,LOA
1584942758770,30495481194,Crédit
9352424755083,81806300621,Crédit
4526907732569,60632050259,Crédit
2780361571680,96030614618,LOA
4512123278486,22379391933,LOA
3495653027620,51667075958,LOA
5673427212882,87031881999,Crédit
4194527609901,85086836186,LOA
8212893027869,86380666042,Crédit
7321963550208,13317946451,Crédit
7592932122708,16777026257,Crédit
6531691749191,35629212578,LOA
4279946490557,11352440221,Crédit
5227766412851,33731985581,LOA
2208724586033,21850440303,LOA
1586321893565,57729005328,Crédit
4518324477148,76645769379,Crédit
8378151762468,64424134207,Crédit
8641211008869,18814734480,LOA
6436540818735,25220766120,LOA
5295776403450,71548013343,LOA
3540397376821,42795179505,LOA
3344281388737,46001520295,LOA
2302082159355,70867702878,Crédit
9245238429063,87486715778,Crédit
3592010901116,77476915001,Crédit
8948052124493,24196874623,LOA
8274478116301,23914695122,LOA
8543084611095,32821396165,LOA
2999623614368,12134688850,Crédit
5564611136080,40353793635,Crédit
8144349454642,56073445601,Crédit
2299662759467,77008249798,Crédit
3434528928409,10343110585,LOA
9470272517647,90795457701,LOA
9622041129760,32372781791,Crédit
4735380858262,51507371467,LOA
7632685418264,50845019869,LOA
2677293213167,99119223444,LOA
3119474378415,78207330277,Crédit
3040357461508,68729494278,Crédit
4936616018636,98741773957,Crédit
5415719429314,20908671104,Crédit
3450809819860,26845895353,Crédit
1563998769752,34866800953,LOA
8438302077473,27871932098,LOA
5650604524870,89759418099,Crédit
5992723231076,20913263150,LOA
9068668426652,84836049567,Crédit
6028901916930,83728273816,LOA
5906656848804,67082206035,Crédit
1972460406130,44173775527,LOA
7886357736841,17110679094,LOA
2486511360819,84599276731,LOA
4348373991685,72000853537,LOA
3877371338626,33684827122,Crédit
1776031196728,67852273810,Crédit
6078217706647,54397975738,LOA
5798384395636,39467186337,Crédit
1047896510658,27470571264,LOA
7969153695017,64087592669,LOA
2956660157901,45855978719,LOA
5772335396392,62386417525,LOA
1406297217650,85705103062,LOA
7617415800787,53242725737,LOA
1995626636978,74317395204,LOA
2670761624755,85965336349,Crédit
1831224158709,84800195577,LOA
2591848236021,71207534942,Crédit
7234101524183,62851168544,LOA
1411310140799,31960786088,LOA
5190880191376,55723964895,LOA
4994453225760,33105157392,Crédit
2757090718156,66752762153,Crédit
3509457341101,26144557746,Crédit
4819470954206,83833151613,LOA
2019913075597,45246478072,LOA
7531668222107,66491866297,LOA
9395442815486,94238459590,LOA
1197758184735,76060628278,Crédit
2642502131728,51124422603,Crédit
4085132028759,94615994531,Crédit
4505128221552,10960709141,Crédit
2345519914162,98150591260,Crédit
1325025483933,79123841753,Crédit
3875927842332,71458514929,Crédit
7018326675051,50432515319,Crédit
1463306648135,95160874834,Crédit
4685090975917,78242841811,LOA
3682624882530,96971102825,LOA
1617668170111,25426617139,LOA
5178450482182,33087966185,Crédit
8211931471282,63832665767,Crédit
7509274718100,83147947987,Crédit
2605159172652,62851168544,Crédit
6210466563459,23480390717,LOA
8488945731784,37940220021,LOA
8273222957323,68640676119,Crédit
4855507263415,60632050259,LOA
9868754302482,65837472781,LOA
5120137078699,70481806360,LOA
3333447978987,27325859626,Crédit
4967568433288,42594902297,Crédit
2006179116376,70059188039,Crédit
6132330540362,51204789862,Crédit
4027566853044,37710652766,LOA
6580108377956,45941002551,LOA
2725706421198,45601130217,LOA
2719310029439,72377535174,Crédit
4050596044399,60260648232,LOA
2974017019193,47511288396,Crédit
6863908692364,69020233706,LOA
9459066811123,75707826671,Crédit
6512574059155,29577151829,LOA
7595378360035,93012093788,Crédit
4390423780755,84836049567,Crédit
9533281830398,48031364122,LOA
2374985782590,16701720963,LOA
3770716870086,63153068131,Crédit
8456890827798,62940307329,LOA
6043949203100,52642395201,Crédit
3044565909821,61205808747,LOA
9959743165724,69788968397,LOA
9677771797931,34739918408,Crédit
8624306409306,33887359283,Crédit
5709108586974,73106668041,Crédit
7279249063789,93494522634,Crédit
2234518644329,34680621581,LOA
7320992383223,63126065148,Crédit
4361803737477,49748779423,Crédit
8971821763894,44918374835,Crédit
1770188515347,62381353546,LOA
5732258505029,65722777779,LOA
8867537221439,68042131092,LOA
3719149721488,90193515317,LOA
1089805723950,76288526932,Crédit
9028521809691,77685726005,Crédit
4339716162575,32847100133,LOA
9027931079032,97384772774,Crédit
8410328448116,21699635223,LOA
3249884717235,95209862336,Crédit
5679743524809,81616146447,LOA
7582104711405,31260363026,Crédit
1666460342273,36578396435,LOA
6600636124796,66252483111,LOA
5244911432792,82968423003,Crédit
3257964830210,90453719255,LOA
4055541082134,88852398723,Crédit
7966894706292,15671182647,Crédit
7616454354972,34337817228,Crédit
3419949744910,30537491590,Crédit
9374255665396,85111887381,LOA
9397203067461,97909901417,LOA
2227658697871,17702735927,LOA
3062560794262,64423573037,LOA
8438861271825,36990794502,LOA
4937199778689,49086319151,LOA
8078164160034,94728486407,Crédit
5613211565953,26528050664,LOA
7770912724322,30621350703,Crédit
3621490295357,45931898803,Crédit
8894970738627,81806300621,Crédit
3008145546693,88738624395,Crédit
3376308109962,56753550874,Crédit
4013563597486,69695699485,LOA
8632396234868,44667436973,Crédit
6574158448659,48307110622,LOA
3958353234957,14316864727,LOA
4425859632736,61692125827,Crédit
5664512720999,28693429850,LOA
4952389907120,59048987589,Crédit
4449388239135,95750452558,Crédit
1888296745110,31655964226,LOA
6693547109400,97945138402,Crédit
2311054160779,92497143022,Crédit
3234262257272,35888991692,Crédit
3677826407166,42893664160,Crédit
2680742617724,60842461554,LOA
5578324534457,99118102759,LOA
5944410056052,76932662802,Crédit
3095663209708,91001537654,Crédit
9847981227447,92092074937,Crédit
6395410111792,51559308111,LOA
6057105311704,40283628249,Crédit
4394389888497,16777026257,Crédit
6967578875856,53445173282,LOA
7374004248480,70163581702,Crédit
5952203248932,14360889377,Crédit
5881063545001,56556657707,Crédit
7456582651334,79910427784,LOA
7821888840901,56573832138,Crédit
8155482079560,57689376267,Crédit
7886357736841,32480955158,LOA
2007786486108,48495292277,Crédit
9559901568904,99992452348,LOA
5369228834831,93284585414,Crédit
5479442138739,82143792498,Crédit
6497201407702,14229784874,Crédit
7486193688024,52390728675,LOA
5265080457199,27325859626,LOA
3676002350942,15197821099,LOA
1271855933604,38611815367,LOA
2798918590551,69923965317,LOA
2576176787983,68227395198,Crédit
6144707858460,78207462938,LOA
2328685333282,31120773208,Crédit
7783110557781,28399685308,Crédit
1684890005218,79803544159,LOA
9437790017877,36107533647,Crédit
2973575328698,79110692727,Crédit
3719369599654,26460691334,LOA
6049305003109,88292171076,LOA
6792900710169,63829513389,Crédit
6557143555363,20411494262,Crédit
5950073179101,17652225838,LOA
1047884555396,45762003505,LOA
8410328448116,21474878105,LOA
8023959340411,20384028859,Crédit
3865876952652,93024596615,Crédit
6568464709791,71128263545,LOA
9533654291066,70565029842,LOA
3895359640559,50808598034,Crédit
5708504177912,70387462066,Crédit
7998178161634,39030174733,LOA
2854794272049,62955727802,Crédit
5886073961582,71957458160,LOA
2700954809858,23210040075,Crédit
7886357736841,75537144745,Crédit
6623311105405,58131429465,LOA
9079610333939,97024196723,Crédit
7480695056982,50803786056,LOA
7291184655652,54812986650,Crédit
3031840341111,92763803471,Crédit
7278168246001,86181325204,Crédit
1735274929238,60041800889,LOA
4048072259979,67421780362,LOA
1163827246372,50924605709,Crédit
8609617449381,67927436615,Crédit
8083126294378,30537491590,Crédit
7836565332800,11211715658,LOA
4688425264527,79920376534,LOA
7006652105336,42606221178,LOA
6076387911244,14248944815,LOA
9719239271589,22763350346,LOA
7282242352934,16490850158,Crédit
3974234865898,22977363080,LOA
1006589520096,30215010404,Crédit
4637370007594,53885719864,Crédit
6601391463386,74465726690,LOA
3214553218063,59021640152,LOA
5673427212882,34237415291,Crédit
5302580859913,87861014844,Crédit
2168687819714,52119938856,Crédit
9564223623069,22977363080,Crédit
6226332102561,71071286894,LOA
3365699752328,13609188207,LOA
6319514202844,39827138647,LOA
1495362730031,43028341279,LOA
6251533266382,95370799886,Crédit
3123815700079,17725914254,Crédit
5991606019570,31109935828,LOA
6806242814130,30659604859,LOA
7868845500673,36294430629,Crédit
2498334589109,86421999980,Crédit
8526993684047,98951346196,Crédit
3282967737497,94875482173,Crédit
5060150920545,42114147887,Crédit
8531613045646,18548763435,LOA
9604000716289,70925755641,Crédit
4174159746425,68129138453,Crédit
7569810196507,42595209531,LOA
7074018980109,13307067394,Crédit
9299541650958,11005650429,Crédit
4029137864181,63148758864,LOA
8941890182247,82388181029,Crédit
8841388090272,10840337977,Crédit
1872525217952,62955727802,Crédit
8596139638492,82766040562,Crédit
8780646967249,30656489108,Crédit
4313521000284,19926633210,Crédit
5123721040291,42668352888,Crédit
2643825733650,16839860161,LOA
5653016378006,72626877121,LOA
3840400663076,98830819071,LOA
1540877134129,38362815027,Crédit
2806679819509,66532832228,Crédit
4675987172524,39514482137,Crédit
7764282819655,17232364611,LOA
5426767668226,17725914254,Crédit
6076387911244,14023013718,LOA
1823893591426,70381469642,LOA
3626680359947,81274099937,Crédit
2422909332172,34513636093,LOA
4443924942957,14443682162,Crédit
5154927833445,34238989721,LOA
5871183751303,17174712378,Crédit
4359140342032,67453962815,Crédit
9459066811123,79865763751,LOA
9295389502604,62622450247,LOA
7173936413976,78550594274,Crédit
5819273838740,75756851540,LOA
4004957075850,68332195950,Crédit
8665625509527,32445135503,Crédit
9005086442308,82289855972,LOA
2649326162324,54613023990,Crédit
5430853570626,34007566990,Crédit
3946770338929,58024036026,LOA
3917749393913,62548811252,Crédit
3839918693017,63829513389,Crédit
9698913031344,66934122643,Crédit
7893241392247,48043571574,Crédit
6934630574459,25861485377,Crédit
8817786742018,89683426604,LOA
5663657276671,52018114369,LOA
4085762478860,18339906180,LOA
5159713123457,61354833063,LOA
1242868910191,64150536722,Crédit
3306512833656,42784078072,Crédit
5275696507962,24953341726,LOA
5772335396392,37751267184,Crédit
9361728153249,38239873997,LOA
