LEAD_ID,VEHICULE_ID,FI_TYPE
6512574059155,60780999800,Crédit
1292141304889,47262650775,Crédit
6127546653046,90189778917,Crédit
4520394527139,78285459318,Crédit
8549048295780,81404133209,LOA
1445949416189,16624057845,Crédit
2614868745674,55324760976,LOA
5786118259831,38721879232,Crédit
9503076281355,69848776786,LOA
7747096831776,92806598246,Crédit
8395807216965,60632050259,LOA
9355057765739,24612038476,LOA
3364113688006,54631396598,Crédit
8500927130480,89395188309,LOA
9857886654979,56973061568,Crédit
1090224662780,58864321747,LOA
1978899672763,97452513045,Crédit
4640094069349,95444556912,LOA
3306024775166,71766918155,Crédit
1588464614832,63215563090,LOA
7451075273292,48326981983,LOA
5254042126658,32742467624,LOA
5031207144827,27316467427,Crédit
3200923143918,77008249798,Crédit
5937448386029,32568288696,LOA
8519302768100,58729888382,LOA
7927614012091,46264391606,LOA
5999733378602,80879940682,LOA
7547009275976,67615308903,Crédit
9141477992531,62778305907,LOA
4401813529459,36785800943,Crédit
3207229323136,88292171076,Crédit
3697041621740,25263097948,Crédit
2176788578988,89333053890,LOA
4004029417670,69613597045,Crédit
7434374524267,17005593535,LOA
7200759557141,71286925606,LOA
9027226190592,34090183881,Crédit
8462090187506,55125457758,LOA
7186250142461,21474878105,LOA
4174159746425,82000431948,Crédit
3158204069862,45381263080,LOA
2451180648570,71286925606,LOA
1239497875573,76128405070,LOA
9280146472668,53813438424,LOA
8988465629002,21474878105,LOA
3073907678315,32934200267,LOA
8407047728171,74689095196,LOA
3766879158719,71542317117,Crédit
3415414282091,43462480668,Crédit
8605103505425,73148973399,Crédit
7292067248898,67725106576,LOA
6437202242883,14593619389,Crédit
9943567399638,71191873147,LOA
8718945261651,86677124570,Crédit
6639158777629,10369383912,LOA
6384144690282,55096386345,LOA
4266151341718,47535740109,Crédit
2505696013458,36713433598,LOA
3533656580524,89225942271,LOA
2215325978161,80300077994,LOA
5756903919823,38125589047,LOA
6180743559648,51025385544,Crédit
8694477921735,78207462938,Crédit
9042322433503,68592895936,Crédit
7084352650021,94617890241,LOA
3574821043466,12343079074,LOA
5209887906719,69923965317,LOA
4583680740822,68123403902,Crédit
7461504468806,60291897512,Crédit
3967646790159,76803177534,LOA
3127303585491,55970729407,Crédit
6947431102374,73746033588,Crédit
5149241224404,38741702187,Crédit
4194642570466,19119741878,LOA
6970593178730,73148973399,LOA
2553943255132,61692125827,Crédit
4638971226250,69853105741,Crédit
1188310274202,11676980360,LOA
9051980464960,42784078072,LOA
8261194306292,16839860161,LOA
3622367200602,47013667471,Crédit
5364418969910,66554578101,Crédit
3162013132930,65084553327,LOA
4740638081036,49161675332,Crédit
9589160629451,53707460538,Crédit
2313813491229,42703918647,LOA
8874584287880,38546555817,Crédit
5616800371897,90356350842,Crédit
7541368067984,67504361586,LOA
4076086619907,63726471776,LOA
7176881525608,84916922068,LOA
5018999238909,24056470315,LOA
9718933355608,48073338235,Crédit
7809124656567,67927436615,LOA
4246917559718,37190569493,Crédit
1707513476070,57277556968,Crédit
8484230223749,85152159699,Crédit
5677548476040,62955727802,Crédit
4740429532034,67927436615,Crédit
8723808138285,22995413886,Crédit
9022801521961,61331236210,LOA
9769455589156,48359939441,Crédit
3119474378415,83295720853,Crédit
1621438060818,65563577216,LOA
8801832887306,56359853018,Crédit
3155779287124,98196664933,Crédit
1321360550725,12990822331,Crédit
7967620461001,77859552718,Crédit
9931615036575,86225094369,Crédit
7120049200005,20405866640,LOA
6657242640270,23837039190,LOA
5568543662308,32437685090,LOA
6653474301507,50867441923,Crédit
6976051351222,69711267534,Crédit
8654433938927,95525390852,Crédit
2169582425381,85046339094,Crédit
4425233424731,89035859881,Crédit
3409594638221,29286418195,Crédit
9662073896035,37118586048,LOA
1933086620335,22182032017,Crédit
9047954679883,64270304525,LOA
3762360489295,92707339038,LOA
6530957895743,73545898115,LOA
6539819827514,22798846542,LOA
3278531767977,34019449250,LOA
7445205707020,12956516430,Crédit
3744633206907,68707065499,Crédit
7421098818669,17683574316,Crédit
4478196661220,89608695661,Crédit
6775059286122,32847100133,LOA
6367932826581,12881565660,LOA
5020580163362,21313553698,Crédit
4920034188573,89878245715,LOA
5098607365345,25655144090,Crédit
7369020007855,62984024683,LOA
9931248048797,97592292991,Crédit
1648887755337,97413268982,Crédit
1207086363774,45350677492,Crédit
1310622892430,41165988426,LOA
2214160897081,32273344047,Crédit
5179991252051,36216633997,LOA
4731512754743,51532368417,Crédit
4933024548021,84371149942,Crédit
4955561761096,74983814969,Crédit
9693417495068,42193611316,LOA
2486511360819,65643791888,Crédit
8554178374197,61887939891,Crédit
9044271170628,76145689083,Crédit
7236160921327,56900708147,LOA
3592518996549,94501322144,Crédit
3622367200602,23463605722,Crédit
4181587383641,79927007461,LOA
7921441100672,86270007773,LOA
1449223755725,95960917903,LOA
3296901363380,91270450379,LOA
4449273806832,60329716050,Crédit
3741725679852,94302582196,Crédit
2748504239586,96992649139,Crédit
3514713941695,95812115558,LOA
9485268032656,67803574244,Crédit
5865106703435,44389214538,Crédit
5142861363434,60004994351,Crédit
7202768352577,86882579968,LOA
3414347659754,22983940839,Crédit
8322024597926,40152202626,Crédit
4049350890278,10565980326,Crédit
4619359767991,87884582998,Crédit
9065326700636,79264323514,LOA
9128597750842,38678011753,LOA
8801355796457,75837061867,Crédit
1753318953682,82224635779,LOA
7217389134283,92566694657,LOA
4525208178880,96659955626,LOA
7933154386379,55653232445,LOA
3759105736048,21125531354,LOA
4620966585787,11060137591,Crédit
1617901021022,95287336998,Crédit
1140613048374,44667436973,Crédit
4081459862672,32875221532,Crédit
7981610417010,13012743990,LOA
5237194120238,53107424377,LOA
4603097848561,61369072812,Crédit
7041862282482,82718045231,LOA
8776596087106,94120075678,Crédit
1364066632733,93603328094,LOA
3917247704325,83581143626,LOA
3640837808082,96582229564,Crédit
8903770915963,62618409731,Crédit
2110203000787,41282738020,Crédit
6607713383315,18969170537,LOA
4932714231638,23032243041,LOA
7797285801140,24878674168,LOA
5009078535284,53813438424,LOA
6514005250667,64818527431,Crédit
6832200873648,15477449648,LOA
7713771967234,98950247729,LOA
8091259622512,95212865392,LOA
9141477992531,32160960192,LOA
8027428551332,56517251378,Crédit
4980362362222,55320808893,LOA
8920406311928,52922779127,Crédit
5330946270145,86438743358,Crédit
1757255098039,20929783481,Crédit
4256381810444,12609128934,Crédit
3687776996850,32847100133,Crédit
5924645364768,16750246661,LOA
5254042126658,17687737239,Crédit
7795173833732,54343015177,Crédit
8794606586909,96030614618,LOA
3187205997750,54869641974,LOA
9475110230947,85351145911,Crédit
7864886622944,75839684532,Crédit
8854191394643,30841190658,Crédit
4541015069427,57791695186,LOA
1556708387009,40342048114,Crédit
9380050898614,92972442529,Crédit
1432100348454,14593619389,LOA
9389245067652,10088466141,Crédit
7877878634856,67927436615,LOA
8434865377274,44628847989,LOA
4902553708939,26420609071,Crédit
6328787079228,36583620208,Crédit
8571346717939,46630816925,Crédit
1047469720979,79370573165,Crédit
6485551749315,30705613570,Crédit
3951344955721,42223903130,LOA
5251160153760,23021740236,Crédit
5262937901466,97657326972,Crédit
3802059006705,76162707467,Crédit
7507081951020,89608695661,Crédit
8646287004231,33518710498,Crédit
2378343602449,33684827122,Crédit
6116640561711,33333447441,Crédit
9761801201005,83610116897,LOA
2387136150425,81576483033,Crédit
8190360959611,84326799799,Crédit
5721379344200,50921286308,Crédit
1199973650125,23655932697,LOA
7421036579902,32804272423,Crédit
2974017019193,77517121585,LOA
6702585497510,53870876308,Crédit
6584654731869,51801463390,Crédit
3306024775166,17702735927,Crédit
6668161097023,15975645223,Crédit
2571921902819,74862166704,LOA
2648072583558,46711949756,LOA
5457100359288,93024596615,LOA
5295776403450,79557480861,LOA
4082602106345,57418325496,LOA
3233974109149,17531714485,LOA
1352823907437,99119223444,LOA
8541607788618,34043654443,Crédit
6869367239675,99540217142,LOA
2781525085810,36478738040,Crédit
4186882544582,77231850502,Crédit
2709738518394,76427756522,LOA
7581671174280,15839273237,LOA
8200201311105,16146164712,Crédit
5149963899642,75869780161,Crédit
9825649428612,19711692655,Crédit
6124350538083,90114530140,Crédit
9162870085801,58884480802,Crédit
7606170262864,10342648677,Crédit
9178413820841,94740951137,LOA
4713422870877,72571825394,LOA
7178892113765,86850030857,Crédit
4997048027631,94471587670,Crédit
2867894810726,48115209132,LOA
6354889997959,82866104790,LOA
3258486486477,47346100008,LOA
1864398214473,42969178094,LOA
3642642918143,65234452312,Crédit
5239821292322,64204865578,Crédit
6755138875693,20411494262,Crédit
4577201835049,57471506652,LOA
3900321827688,38356986861,Crédit
3404854164996,83344558562,LOA
6350471395364,46236093273,Crédit
3770716870086,97056571741,Crédit
9530822153638,33248053990,LOA
9044271170628,75800303897,Crédit
3059882953483,98364063299,LOA
6243263393573,35791177768,LOA
4955030055649,67765465695,LOA
2174938058282,66785200509,Crédit
6940059384247,15839273237,LOA
1955486804888,31773553685,LOA
3557899731864,30799084544,Crédit
9720032253686,14102145605,Crédit
2505696013458,99346310167,Crédit
9847981227447,41588164225,Crédit
9890788714233,47555315547,Crédit
7734644527147,25804423604,Crédit
2332134633733,71423456002,LOA
6072059540123,21791892628,LOA
8307702426794,73052000442,Crédit
3299746350370,35014925684,LOA
9512732486484,22399223914,Crédit
4526289746007,15920791197,Crédit
5251433342469,10048868375,Crédit
6693412076887,70149232567,LOA
3071524510125,40030389064,LOA
8281169648826,89487491222,LOA
4520394527139,32847100133,Crédit
6536246276424,29965741898,Crédit
4751425370685,22219983820,Crédit
9845100728460,82218093233,LOA
5368829882595,10450519449,LOA
6944802910049,73148973399,LOA
4186882544582,73106668041,LOA
8169729849922,35460488394,LOA
5497428819571,96239175446,LOA
3271401382685,10088466141,LOA
8724145996291,58858238918,LOA
8444747519557,37812993608,Crédit
4869777740666,84800195577,LOA
3452754533935,74702134134,LOA
5153507679206,24949449820,Crédit
4566394467694,90453719255,LOA
8148231842857,62520254519,LOA
3766879158719,45073135266,Crédit
6574158448659,62474495312,LOA
4800318672114,58628660612,Crédit
3162857117926,74849296848,Crédit
2324651184179,49979232580,Crédit
2808161951382,31862705283,Crédit
4252654731399,81264608113,LOA
4032074183676,73762536553,Crédit
9834329149452,83332587624,LOA
2591848236021,58204877253,Crédit
1668647679022,90800246017,LOA
4098874404350,16146164712,Crédit
6063708235400,32680203567,LOA
4852099649906,38210998654,LOA
7374004248480,96263209109,Crédit
1080998107847,90795457701,LOA
5609815461365,90162046234,Crédit
2155215364465,53295061967,LOA
5901335909017,79123841753,LOA
3850097895148,39269056114,Crédit
2510035891900,86559771543,LOA
1243925769949,35613292909,LOA
9044668284420,71114531193,LOA
1190428251922,46919312572,LOA
2440720959016,39863302187,LOA
7518877657170,38651809759,Crédit
8977619837114,18220512611,LOA
4339409184865,44366635866,Crédit
4584155202411,38474555810,LOA
6755138875693,83270002542,Crédit
3821083087013,28393768446,LOA
1112772920790,28583774384,Crédit
1375132681259,77949363162,Crédit
4476531002571,31620155727,Crédit
3547311966692,93623730640,LOA
3980236750872,77823395995,Crédit
3841213634984,88309022628,Crédit
6490418396996,11352440221,Crédit
1467913776406,67063802499,LOA
4879517772295,31423299610,Crédit
3247549913890,14689771597,Crédit
8699500794502,49616109260,Crédit
6557880788942,30296393988,Crédit
5153545494262,14630206495,Crédit
6982375112358,71831512963,LOA
9611403407675,49989306407,Crédit
5265080457199,30304466521,Crédit
4399119307297,62321909982,Crédit
1868044734788,79695119675,Crédit
3482788438236,78841073560,LOA
8172519752320,81996752200,LOA
4076086619907,23207745629,Crédit
8971257523898,90726052446,LOA
8296248246690,82696620746,Crédit
1190428251922,34256624186,LOA
9845100728460,68980706988,LOA
8838013772940,69674113360,Crédit
2087114042302,42016459250,Crédit
1547061524497,22535435794,LOA
6436540818735,52537832060,Crédit
4361472322646,80879940682,Crédit
9458578248774,29134030475,LOA
2133703952333,21791892628,LOA
5254199246062,52090852680,Crédit
5368829882595,51821268933,LOA
9348630262675,86677124570,Crédit
5946884584146,61696340779,LOA
8279134306872,65484141691,Crédit
3734817349286,56401388744,LOA
8444747519557,72377535174,Crédit
8034393383137,79696677361,LOA
9765479187478,55486177994,LOA
7461504468806,60041800889,Crédit
6144707858460,93947715683,LOA
7925379382448,95845479911,Crédit
2892899166020,54064681150,LOA
1526623692021,89165979125,LOA
2608647936072,36244168158,LOA
5623172038418,10861478314,LOA
1169681492453,30775743223,Crédit
6512707125838,23837039190,Crédit
1394064416906,54675927499,LOA
7087356238092,40710201983,Crédit
6409688278142,33528632175,Crédit
5851456331523,67577072975,Crédit
7136839049498,85045023097,LOA
5263711825462,84167430992,LOA
5038238903255,15083131713,Crédit
2075822299518,22501486174,Crédit
3642642918143,75047773562,LOA
2794946095450,47610220369,Crédit
7518877657170,68592895936,LOA
7699202168525,65692773450,Crédit
5561581399842,43524528875,Crédit
6569070063117,19351278959,Crédit
6788714335364,21632375984,Crédit
1033385163229,86722113746,Crédit
8611647944616,54355930984,LOA
7436070885788,57182307262,LOA
9627527785633,45006674152,Crédit
9137362352323,88060980592,Crédit
4078014088309,89308853819,Crédit
9326016913901,75800303897,LOA
1414102597494,13204485365,LOA
9787847639547,95830807146,Crédit
6791999050249,43042139385,Crédit
9743689905289,11352440221,Crédit
6889237720031,48544677066,Crédit
3908564107422,56289879266,Crédit
8144023543076,44547365045,LOA
5595624387534,78242841811,LOA
8512896672971,87140544628,LOA
8515319364378,54109802941,LOA
5836046341625,92310632348,Crédit
5715494956539,46477589359,LOA
7267320531861,14079867520,LOA
5394253982169,61217032856,Crédit
8045426426807,55875750978,LOA
9107914080739,39863302187,Crédit
8345724150018,36656802856,LOA
6707803445095,79888401546,Crédit
7972925530138,89533150362,Crédit
6037294543736,20405866640,Crédit
8407742891988,92127386559,Crédit
5840025006376,48284578368,LOA
7653664065990,81619900400,Crédit
8766607580027,22379391933,LOA
6596131154454,46231505865,LOA
7018326675051,36785800943,LOA
3123815700079,36303077257,LOA
6465462063708,95367578006,LOA
5850947696671,15929123124,Crédit
5608685946287,37325283512,LOA
1172915167971,83343383663,Crédit
4496054158584,87416425923,Crédit
6100255155970,65110175643,Crédit
5473003150005,68874230609,LOA
6863908692364,93918865416,Crédit
4782822506983,13485199599,Crédit
6742178272618,99439046170,LOA
3271424845994,23957251357,Crédit
3775324521110,58884480802,Crédit
5663657276671,29966892786,Crédit
3786337427700,45743924437,Crédit
1997312800272,65941730835,LOA
2544884710275,96470826657,LOA
9825649428612,82318785655,LOA
6215782460804,97909901417,LOA
3558658513441,81363511214,Crédit
5145614734829,42330514001,Crédit
7006652105336,53632132585,LOA
7010920543916,97214675436,LOA
3718376858391,28857118212,LOA
5437374012130,76612951007,Crédit
3307099901492,52179403961,LOA
4599603749281,10602399120,Crédit
1628562734227,67557959294,LOA
3825910230333,61354833063,LOA
7826488202912,58000327457,Crédit
7200720030365,77130593988,Crédit
3917749393913,16061444873,LOA
9543918698598,85046339094,LOA
3884447142377,77361972127,LOA
5469030808631,10048868375,LOA
8162054111507,80141786667,LOA
4681263985924,14209211615,LOA
7108299249769,52703172492,Crédit
4281271102177,35580136559,LOA
6653474301507,25775135269,Crédit
2098491878480,85124550918,LOA
6919075915501,21850440303,LOA
1469407886818,42547763489,Crédit
7348351975242,96659955626,Crédit
5253717175785,60571010349,LOA
6174576913622,34739918408,LOA
1802724299700,86365495885,Crédit
8341815371414,39560562604,Crédit
8977619837114,57182307262,Crédit
9420046112193,41710387801,Crédit
6868032476536,39389242674,LOA
5598638414912,31083103862,LOA
1710606249440,82367542690,LOA
4715447794597,94120075678,Crédit
2719563163439,26394921992,Crédit
5098607365345,28769342621,Crédit
3178071096445,55922639009,Crédit
9531853956380,82968423003,LOA
6615748235103,97547600128,Crédit
1877324976709,80128032442,Crédit
4680785716984,93153811738,LOA
4088911485731,39635879807,LOA
1153088436636,97153571223,Crédit
4910115291536,49228581519,Crédit
9470272517647,27961654104,Crédit
2829733636137,98616221904,Crédit
8131068240190,38535746546,Crédit
9589776361239,59484109120,LOA
6178463905958,90984856175,LOA
9145919018469,77130593988,Crédit
6970362245263,21815129370,LOA
8427789684655,42016459250,Crédit
4538291710883,37931903565,LOA
9592229591748,73720233242,LOA
2178940609699,36990794502,LOA
8920406311928,32445135503,Crédit
2729342356410,34222505168,LOA
7981610417010,61331236210,LOA
7750108971629,98067436114,Crédit
4785353092092,65749480756,Crédit
2218170779072,12648178847,Crédit
2014270683862,59661978828,Crédit
3717948962870,27023129137,Crédit
1783421299670,38280254686,LOA
2279954275494,58204877253,Crédit
1775114780828,51381873079,Crédit
3258434177620,24112022512,Crédit
1239497875573,41419040078,Crédit
7020342428235,33295204616,LOA
8684398018090,50025719828,LOA
6795127830994,60100117678,Crédit
5773970049686,29889428276,Crédit
3609570840168,34404035403,LOA
8421030478871,59110417961,LOA
5357116843077,98094953938,Crédit
6718952734968,62321909982,Crédit
8675857983631,28600258335,LOA
8517745249786,52045981505,Crédit
9943567399638,45671287569,Crédit
5285750880304,77737788976,Crédit
6401742623184,51532368417,Crédit
1760238402345,58230386405,LOA
1830095067095,13307067394,LOA
8255204807972,17377779432,Crédit
9589160629451,78461440777,LOA
6381967095243,52875337481,Crédit
5877745588946,27584459684,LOA
6849161147562,79880527829,LOA
6334769674251,78906572676,LOA
1448772706999,89225942271,Crédit
4533295005302,38937831644,LOA
5239216242198,79453648944,Crédit
4627791975415,67010432228,LOA
4329371225173,35253431138,LOA
9346749797002,58819271594,LOA
8309026550706,72796441588,Crédit
6832870169678,69348200341,LOA
9773407726280,60613370003,Crédit
5213705028388,41160726177,LOA
3364113688006,94134185603,LOA
3804873940401,16579677170,Crédit
5623904887575,60004994351,Crédit
9039667167726,57588364060,Crédit
7348351975242,50370571927,Crédit
4467429402336,60387782478,LOA
7562628843201,16741267609,LOA
2515438203782,54633381811,LOA
4029137864181,58447872641,LOA
2559471335542,40710201983,LOA
9477190043851,26992377840,LOA
1711876531225,97162148196,Crédit
4790315147576,74465278095,LOA
2218915166139,86559771543,Crédit
1047469720979,51647518347,LOA
7068588284595,32456267191,LOA
1080998107847,95296869742,LOA
3366368470616,25775135269,Crédit
2170332330923,22468141585,Crédit
1814837233056,48990771803,LOA
2455223390866,10799672308,Crédit
7700548544642,52100094342,LOA
9677771797931,70500910680,LOA
8690821091988,15159548749,LOA
2419311666634,46031217089,Crédit
9580360167650,45148230069,LOA
2941248121120,92795120190,LOA
6817189622543,76975117736,LOA
7282166703928,67834904709,LOA
3895359640559,79469960922,LOA
6248093883180,97684684226,Crédit
6819832823977,29514109713,LOA
