ZIP_CODE,NEAREST_AGENCY_DISTANCE,NEAREST_AGENCY_DUREE,NEAREST_AGENCY_LABEL
75008,10586,2749,Strasbourg
75015,25887,352,Rennes
21000,86612,915,Paris Nord
37000,30033,1986,Paris Nord
69001,3637,2777,Lille
69003,21748,2507,Paris Sud
59000,68428,710,Marseille
29200,16935,1555,Toulon
93200,57507,742,Montpellier
31000,48423,5442,Paris Nord
63000,72072,1930,Rennes
95000,10158,1289,Lyon
59800,21588,5302,Toulouse
83100,13248,4986,Toulon
67100,23924,1702,Lyon
34080,1579,2621,Marseille
57000,9299,1067,Toulon
93100,110531,1035,Grenoble
13100,28724,1895,Montpellier
78000,6710,4049,Lille
94000,22297,2118,Lyon
14000,36918,1528,Bordeaux
67000,28769,2482,Strasbourg
35000,21910,3645,Bordeaux
83000,34622,3396,Nantes
72000,6479,1225,Nice
92100,18297,5787,Rennes
44100,42620,331,Toulon
45000,26986,1498,Toulouse
13001,72023,5061,Toulon
33100,18596,2681,Strasbourg
34000,5253,2734,Nice
13008,2499,640,Toulouse
6100,20470,2044,Nantes
38100,18264,7119,Strasbourg
76000,9892,775,Bordeaux
44000,27785,1092,Strasbourg
92000,9637,1284,Paris Sud
33000,8312,1192,Toulouse
49000,30203,2272,Toulouse
21100,87981,834,Toulon
54000,7798,1709,Nantes
38000,7056,1322,Toulon
6000,22978,2368,Toulon
35700,4815,853,Nantes
91000,11447,1910,Marseille
75001,141525,2996,Lille
31100,56173,2661,Lyon
